Designator,Mid X,Mid Y,Layer,Rotation
C1,-3.48,10.29,Top,270.0
C2,-3.48, 7.16,Top,90.0
C3, 0.28,14.33,Top,0.0
C4, 1.32,15.34,Top,180.0
C5,-0.74,15.34,Top,180.0
J2,-10.16,11.43,Top,270.0
R3,-3.28,14.83,Top,0.0
R4, 3.89,14.83,Top,180.0
U1,-0.05, 9.53,Top,180.0
